url,keyword,owner_handle,owner_name,caption,transcript,views,thumbnail,location_name,us_decision,relevance_decision,discovered_at,updated_at,status
https://www.instagram.com/reel/DKsOseXv3n7,fitness,martfitzh2o,Martin “The Martian” Fitzwater,"10 Best Gyms in the United States. The last one might be the best 👽

Have you been to any of these?",,449,https://scontent-eze1-1.cdninstagram.com/v/t51.2885-15/504469321_18480361138066253_8517301274206779176_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08_tt6&_nc_ht=scontent-eze1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QF-8R8seEZvWDYwoI_NaoyYSZ9rJ5HvHrwiQkj671cMsOQjRAT0Sm7-4h-zh5WEY8Y&_nc_ohc=78w1CVbbNKAQ7kNvwFymp7s&_nc_gid=H6dkfKPur1XROvjZbP4g0w&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfdrjR7UB_tzPtgUJJ6snTXgiPpCA4dgv0nn_7SJu70p3w&oe=68EED9B6&_nc_sid=d885a2,,,,2025-10-10T11:35:59.468Z,2025-10-10T11:37:35.431Z,transcript_fetched
https://www.instagram.com/reel/DMGKJduJWLC,fitness,jakeheyen,Jake Heyen,"4 of the wildest and most well designed gyms in the U.S. 👇

1️⃣ Hume in LA (@hume.losangeles). A luxury wellness space with custom designed equipment. Blending natural, organic materials to create a serene environment. With a rooftop area that has views of the Pacific Ocean.

2️⃣ Sweet Honey Farm in New Jersey (@sweet.honeyfarm). A one of a kind barn gym that has a rustic charm to it. With bespoke equipment, handcrafted recovery systems, and an open concept that connects you with nature. You can even workout with horses.

3️⃣ Fit Athletic in San Diego (@fitathletic). This one has multiple locations. Each with extremely high quality equipment and amenities at a great price. Full workout floors, EV recovery lounges, reformer pilates, and even a view of the Padres stadium.

4️⃣ Hive Fit Club in Scottsdale (@thehivefitclub). A totally unique jungle vibe, combining fitness, recovery, and community under 1 roof. Moss gorilla sculptures, plants all over, and state of the art equipment. Also has advanced therapies like Cryotherapy and Hyperbaric Oxygen.

What other gyms should I cover next?","Gems aren't just gems anymore. They're brands, communities and even experiences. And these are four of the wildest and most well-designed gems in the US. Hum in LA, a luxury wellness space with custom-designed equipment. Blending natural and organic materials to create a serene environment. With a rooftop area that has views of the Pacific Ocean. Sweet Honey Farm in New Jersey, a one-of-a-kind barn gym that has a rustic charm to it. With bespoke equipment, hand-crafted recovery systems, and an open concept that connects you with nature. You can even work out with horses. Fit Athletic in San Diego. This one has multiple locations. Each with extremely high-quality equipment and amenities at a great price. Full workout floors, EV recovery lounges, reformer Pilates, and even a view of the Padres stadium. Hive Fit Club in Scottsdale. A totally unique jungle vibe. Combining fitness, recovery, and community under one roof. Moss, gorilla sculptures, plants all over, and state-of-the-art equipment. Also has advanced therapies like cryotherapy and hyperbaric oxygen.",14865,https://instagram.fbts7-1.fna.fbcdn.net/v/t51.2885-15/520256371_1240718730703022_1593096741720679738_n.jpg?stp=c0.248.640.640a_dst-jpg_e15_tt6&_nc_ht=instagram.fbts7-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGkc1ZjBnbx3J6S2_SpxzB35djTfmG5tO7mwgmVwTGSH6-P1hOmpsQJeGT51V8ZQxA&_nc_ohc=4lc963HGE50Q7kNvwHO7GuL&_nc_gid=Cn8VGBXdTJE8iyxqSmHZ6Q&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfeEqIva69Oio2HRo9fBO_fY71ZOBMqEIh90S5EmRx1HoA&oe=68EECF35&_nc_sid=d885a2,,,,2025-10-10T11:35:59.468Z,2025-10-10T11:37:35.431Z,transcript_fetched
https://www.instagram.com/reel/DNRHYICytbk,fitness,ghaith_alobaidii,Ghaith Alobaidi  غيث العبيدي,#fitness #instagood #photography #instagram #photooftheday #viral #usa #gym,,631,https://instagram.fmnl4-3.fna.fbcdn.net/v/t51.2885-15/529508926_18528289618002310_1337410679933617315_n.jpg?stp=c0.513.1320.1320a_dst-jpg_e35_s640x640_sh0.08_tt6&_nc_ht=instagram.fmnl4-3.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QF9KU0bcqhpNXhxoNQrbwwinvGcOGUpu9mgpCBWzCEKW1UEgYdHhitUxoK4BSgIGPM&_nc_ohc=_FVdXwoYm7AQ7kNvwGnswYf&_nc_gid=lmy86u3M1fKkwjP-ojJrpA&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_Afdl50xRX0l_EjVPwD3NJzOmNyjqCOq5BmY4eAa8Tz9Mpg&oe=68EEAF6B&_nc_sid=d885a2,,,,2025-10-10T11:35:59.468Z,2025-10-10T11:37:35.431Z,transcript_fetched
https://www.instagram.com/reel/DPfuDmKE7dQ,fitness,thegymvogue,FITNESS PROMOTION,"♥︎♥︎ Check out and follow this amazing profile✨ @kristhxtics 🔥

Get fit in the gym, lose weight in the kitchen.

❤️Follow @kristhxtics for more gym content, exercise, dieting, and more

Turning my workout into a cable connection! 💪🔗 Tried the kickback exercise using the cable machine- because who said fitness can’t be fun? Embracing the burn with a smile. Remember your connection to working out is more than gains, it’s about feeling the joy in every rep. ‘Keep kicking’ and ‘Keep smiling!’ 😄 #FitFunnies #SmileThroughTheBurn

Ready for more fitness fun and laughter? Hit that follow button for your dose of positive vibes and workout inspiration! Let’s kick it together! 👟💕 #FollowForFitness #FitFam #workout #gym #motivation",,1271,https://instagram.fcnd1-1.fna.fbcdn.net/v/t51.2885-15/562760141_1118790823274742_7259575251634039849_n.jpg?stp=c0.249.640.640a_dst-jpg_e15_tt6&_nc_ht=instagram.fcnd1-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHWDFndqf2poJRSzCU0ZvfXAQcxYmbykuRuPGKuVGjYzH-zgQ4n0ghOzkYBBPzBcmc&_nc_ohc=sp2KbV0iJEcQ7kNvwHtAkWz&_nc_gid=fbsHOAkNgvHiJDaAwu6wxQ&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_Aff5ubSHtRVszB7YhRW3QqRlL0lX6gOz0PuSxwodRurb3g&oe=68EEA7F1&_nc_sid=d885a2,,,,2025-10-10T11:35:59.468Z,2025-10-10T11:37:35.431Z,transcript_fetched
https://www.instagram.com/reel/DPjhdj9EfLn,fitness,thelivinproject,LIVIN,"Walking across America changed my body and it’s time to fix it

#walkacrossamerica #fitness","Seven months ago, I walked 3,600 miles across America, and somehow I'm still out of shape. You would think that after six months of walking I would come home looking like Iron Man. But my body is basically only good for walking. I lost all my explosiveness, my upper body strength vanished, and I dropped almost 20 pounds. Honestly, I am the weakest I have ever been in a lot of areas. But now I'm back home, three weeks in, and I've had to rebuild from scratch.

My numbers are still low, but I've made progress. In just two weeks, I've already put on 10 pounds, and I've even started to get a little bit of my hops back. But the grind doesn't stop. This is just the start.",8812,https://instagram.fcgh65-1.fna.fbcdn.net/v/t51.2885-15/560915929_2500655570312244_3679921120015006341_n.jpg?stp=c0.248.640.640a_dst-jpg_e15_tt6&_nc_ht=instagram.fcgh65-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QFoWx3mvyrzS3c7esrii9m8ArBUcro9D88AKKrSGTn7z-nWUsun3ks6HtQKqQEEnfw&_nc_ohc=Cbaa6kDxlQcQ7kNvwFHI0jM&_nc_gid=rOmvMjkALmFrBTvWDKe_pA&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AffIVP6fF0rSK4WWyG8yeQRVliiguIwYJM3I2YJPz7kFJg&oe=68EED78C&_nc_sid=d885a2,,,,2025-10-10T11:35:59.468Z,2025-10-10T11:37:35.431Z,transcript_fetched
https://www.instagram.com/reel/DOXUQbkDYwt,fitness,usafieldhockey_wnt,U.S. Women’s National Team,"‼️🎤 Mini Mic Monday w the WNT

Question of the day: what is your least favorite exercise in the gym? (Sorry Abbie!) 

Shout out @usperformancecenter for getting us stronger in the gym and on the field 💪👏",,4227,https://instagram.ftun15-1.fna.fbcdn.net/v/t51.2885-15/556833079_18533327029003848_3970289461690597165_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640_tt6&_nc_ht=instagram.ftun15-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGWZ6vE7B9-FR1gXd4W4Y9jJS3fE3txznU0wykJHta7_VI3bGXgC517q6zbobt_6Oo&_nc_ohc=U1_arBE2xzQQ7kNvwEJLkSY&_nc_gid=rVjZ9a5Nus_6IfG7TjLPGg&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfcOYwtLLBv49xUNeDd0RwWrzoERWtFY2kOOV29ZMiPOdw&oe=68EEAAF3&_nc_sid=d885a2,,,,2025-10-10T11:35:59.468Z,2025-10-10T11:36:50.625Z,hydrated
https://www.instagram.com/reel/DPZ9oOWE6Ez,fitness,top_performance_fitness,Top Performance Fitness,"The results are in and let’s just say some aren’t surprising 🤣

What’s your favourite exercise? 🤔",,326,https://instagram.fclo9-1.fna.fbcdn.net/v/t51.2885-15/558630284_18381571666177689_1125170974693639291_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08_tt6&_nc_ht=instagram.fclo9-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEaS8h6QrxKNwSLTl938ctAZHx6g2lCymm84Jn1CP-3Pn5u59Gjq-N96d3V--oyyIc&_nc_ohc=MD_PrEDwLQAQ7kNvwG-FfDy&_nc_gid=myF9rFKsyi5p70FajuY00A&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfcdXavlPKuJFTqGx3MGAjiabPOaQTHIU0wUMgPmZqsgrg&oe=68EEC60D&_nc_sid=d885a2,,,,2025-10-10T11:35:59.468Z,2025-10-10T11:36:50.625Z,hydrated
https://www.instagram.com/reel/DPT_EYKjbXW,fitness,bewell_fitness,BeWell Fitness,"Today’s clip comes from the latest podcast roundtable of @peterattiamd. My first mentor, Michael Boyle, along with the other guests, speaks to the lack of participation in resistance training. 

“20% of people have gym memberships. 50% of those people, use it. Now we are down to 10%. What percentage of them are doing resistance training… maybe half.  So now we are down to 5% of people.”
- @michael_boyle1959 

We can debate plenty in our world today. One thing you can’t is that the number 1 avenue for lifespan and quality of life is resistance training. Our goal is always to have people leave feeling better than when they walked in.",,119,https://instagram.fccs7-1.fna.fbcdn.net/v/t51.2885-15/559144584_1163647902343250_2189855894655254816_n.jpg?stp=c0.248.640.640a_dst-jpg_e15_tt6&_nc_ht=instagram.fccs7-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QENifCKEZU-waDXjBATD2CHQU0vyFtJvJWvB1XX4yiM9R8i8F8uRBoXdYfk8SAL8R4&_nc_ohc=Okle0XlRt5MQ7kNvwGikTE7&_nc_gid=tVs0n5AUMesak9FT9U4y0g&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfcTk4XZY6WKDO6xu3XAzgsjjIdMxfAPX7GOtc0TgGXzrg&oe=68EEAF3A&_nc_sid=d885a2,,,,2025-10-10T11:35:59.468Z,2025-10-10T11:36:50.625Z,hydrated
https://www.instagram.com/reel/DPL3adWjlkU,fitness,goldsgymmiddletown,"Gold’s Gym Middletown, NY","Bonnie was sick and tired of being sick and tired. She chose to make a commitment to fitness and has stuck with it ever since. Training with Coach Michele has been a huge contribution to her fitness journey. Kudos Bonnie!
.
.
.
.
#fitnesstransformation #personaltraining #builtbygolds #consistencywins #hudsonvalley #goldsgym",,256,https://instagram.fluh2-1.fna.fbcdn.net/v/t51.2885-15/557632913_18536117710031633_4672022409284140642_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08_tt6&_nc_ht=instagram.fluh2-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFEBu4Tnpkan20rwl0J6UGmqP8nWGq-1MtGF9pgkuXkMLBDkHKrcgvqCRFih3PtNDE&_nc_ohc=IG1CfbbZhmoQ7kNvwGHz603&_nc_gid=8GR7hpRvmG0T-Cb2TE_uIQ&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfcF2EHd4nbgYsSIZEtZPPNtvnN4slNdqpKkdH2xD6oqYg&oe=68EEB65D&_nc_sid=d885a2,,,,2025-10-10T11:35:59.468Z,2025-10-10T11:36:50.625Z,hydrated
https://www.instagram.com/reel/C4SeRs8oTd-,fitness,fitpower_path,Fitness Lover,Gym after school 💓💓 #usa #america #canada #uk #love #newyork #instagram #california #travel #instagood #fashion #photography #australia #india #germany #trump #london #follow #dubai #france #europe #like #art #miami #florida #a #italy #unitedstates #nyc #music,,26798,https://scontent-iev1-1.cdninstagram.com/v/t51.2885-15/503032135_1622836621758185_2459027140211147635_n.jpg?stp=c0.173.446.446a_dst-jpg_e15_tt6&_nc_ht=scontent-iev1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGR15rsKMfCPmPB0wC36-S_-eSTa1qBf2Nt1feMg6DnQhhtm8Kvd6zZiplQWdG0V0w&_nc_ohc=4GXu9lkepuEQ7kNvwGCAvoG&_nc_gid=myfBCvrrNjqPJHv_SR4iJQ&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AffnL28jONRZG_P-8LY8zVQ6IIEYYP5O_UAgK5sSxinWqA&oe=68EEB65B&_nc_sid=d885a2,United States,,,2025-10-10T11:35:59.468Z,2025-10-10T11:36:50.625Z,hydrated
